global_step,approx_kl,aux_loss,clip_fraction,entropy,episode_return,loss,policy_loss,popart_mu,popart_sigma,returns_mean,returns_norm_mean,returns_norm_std,returns_std,value_loss,value_pred_mean,value_pred_raw_mean,value_pred_raw_std,value_pred_std
2048.0,,0.0,,1.5224032402038574,-11.889532710280374,1.2920836210250854,0.08691488206386566,-0.14339445531368256,1.0627230405807495,-5.735777854919434,-5.262314796447754,3.3026251792907715,3.5097758769989014,4.942467212677002,-5.1015625,-5.563337326049805,0.19358763098716736,0.18212890625
4096.0,,0.0,,1.5390253067016602,-11.33324561403509,0.9587260484695435,-0.00020257756114006042,-0.3303755521774292,1.1158628463745117,-7.622637748718262,-6.535088539123535,2.8579611778259277,3.1890926361083984,3.958836555480957,-5.6015625,-6.579784393310547,1.1982485055923462,1.07421875
6144.0,,0.0,,1.5074000358581543,-12.657943925233644,0.15815803408622742,-0.013851754367351532,-0.5399167537689209,1.1433991193771362,-8.712023735046387,-7.14720344543457,1.9397008419036865,2.2178523540496826,0.808631181716919,-7.17578125,-8.743169784545898,1.5712175369262695,1.3740234375
8192.0,,0.0,,1.526280164718628,-11.84785046728972,0.3980009853839874,-0.08513195067644119,-0.7426796555519104,1.2056266069412231,-8.650430679321289,-6.559038162231445,3.0136890411376953,3.6333842277526855,2.0546340942382812,-6.18359375,-8.196806907653809,2.9485390186309814,2.4453125
10240.0,,0.0,,1.5319150686264038,-11.08584158415842,0.43663227558135986,0.00544140487909317,-0.9382825493812561,1.2658766508102417,-8.566794395446777,-6.0262675285339355,2.8569204807281494,3.616509199142456,1.8473167419433594,-6.58203125,-9.270631790161133,2.0304126739501953,1.603515625
12288.0,,0.0,,1.5031654834747314,-11.777155963302752,0.18171700835227966,-0.03751862794160843,-1.1455552577972412,1.3099051713943481,-9.229192733764648,-6.171161651611328,2.311429977416992,3.027754783630371,0.9971957206726074,-6.45703125,-9.604247093200684,2.242831230163574,1.7119140625
14336.0,,0.0,,1.4689568281173706,-9.401000000000002,0.6846228241920471,0.03562910482287407,-1.311166524887085,1.4028574228286743,-7.770002841949463,-4.604057312011719,3.5849852561950684,5.0292229652404785,2.713491439819336,-4.8671875,-8.136970520019531,3.0191774368286133,2.15234375
16384.0,,0.0,,1.4223068952560425,-7.771680672268907,0.6369947195053101,-0.04404779523611069,-1.4302974939346313,1.5121312141418457,-6.076401233673096,-3.0725531578063965,3.819255828857422,5.775216102600098,2.837954521179199,-3.0625,-6.061548233032227,4.41941499710083,2.921875
18432.0,,0.0,,1.4088647365570068,-6.073170731707317,0.8872019648551941,-0.05371063947677612,-1.49445378780365,1.6391239166259766,-3.9965479373931885,-1.5264827013015747,4.02254581451416,6.593451023101807,3.876359701156616,-0.62890625,-2.525294303894043,5.06150484085083,3.087890625
20480.0,,0.0,,1.3671480417251587,-7.673488372093024,0.6764761209487915,-0.006933046504855156,-1.529083251953125,1.752503514289856,-2.8796308040618896,-0.7706389427185059,3.523995876312256,6.175815105438232,2.843008518218994,-0.99560546875,-3.274024486541748,4.137918472290039,2.361328125
22528.0,,0.0,,1.3180674314498901,-5.0258598726114645,0.8272715210914612,0.023305974900722504,-1.5634604692459106,1.8836334943771362,-2.9041731357574463,-0.7117694616317749,3.715906858444214,6.999406337738037,3.32130765914917,-0.20458984375,-1.9488441944122314,5.468347549438477,2.90234375
24576.0,,0.0,,1.2502435445785522,-4.281428571428572,0.9877839088439941,0.06254694610834122,-1.5713382959365845,2.0148143768310547,-1.8785731792449951,-0.15248793363571167,3.5400829315185547,7.132610321044922,3.800967216491699,0.64990234375,-0.26158463954925537,4.885883808135986,2.42578125
26624.0,,0.0,,1.195422649383545,-2.8695833333333334,0.7622115612030029,-0.036424923688173294,-1.540930151939392,2.146101474761963,-0.3550114035606384,0.5525920391082764,3.3866395950317383,7.268072605133057,3.29017972946167,0.875,0.33668455481529236,4.402707576751709,2.05078125
28672.0,,0.0,,1.1553549766540527,-2.387877094972067,0.6549704670906067,-0.03996215760707855,-1.4933924674987793,2.275925636291504,0.3605813980102539,0.8146021962165833,3.225440263748169,7.340861797332764,2.872159004211426,1.064453125,0.9295321702957153,4.664735317230225,2.048828125
30720.0,,0.0,,1.1038148403167725,-0.8420108695652173,0.80271315574646,0.062223177403211594,-1.424766182899475,2.3990345001220703,1.2516577243804932,1.1156255006790161,3.00205659866333,7.202037811279297,3.050265073776245,1.10546875,1.2269803285598755,3.9559502601623535,1.6494140625
32768.0,,0.0,,1.085744857788086,-1.7237113402061854,0.47643500566482544,-0.09274837374687195,-1.3569869995117188,2.520451545715332,1.286400556564331,1.0487754344940186,2.8794403076171875,7.257490158081055,2.363593101501465,1.07421875,1.351475715637207,4.220975875854492,1.6748046875
34816.0,,0.0,,1.0660953521728516,-0.9107142857142855,0.6259509325027466,0.005648016929626465,-1.2806183099746704,2.643061637878418,1.6977581977844238,1.126866102218628,2.8098702430725098,7.426660060882568,2.5664992332458496,1.1396484375,1.732776165008545,3.5940563678741455,1.359375
36864.0,,0.0,,1.047577977180481,-0.24695,0.5093428492546082,-0.03821021690964699,-1.2005447149276733,2.759939432144165,1.9223248958587646,1.1314992904663086,2.6522185802459717,7.319962501525879,2.2740185260772705,1.6748046875,3.4229373931884766,4.1909613609313965,1.5185546875
38912.0,,0.0,,0.935530424118042,-0.48740088105726864,0.4492345154285431,-0.08125831931829453,-1.1145833730697632,2.878164052963257,2.2379119396209717,1.1648032665252686,2.602611541748047,7.4907426834106445,2.1968138217926025,1.03125,1.8528251647949219,4.407230854034424,1.53125
40960.0,,0.0,,0.999653160572052,-1.9887614678899082,0.43806350231170654,0.0028483793139457703,-1.0473642349243164,2.9952731132507324,1.574181079864502,0.8752274513244629,2.52543568611145,7.564369201660156,1.8208327293395996,0.7568359375,1.2195981740951538,4.398543834686279,1.46875
43008.0,,0.0,,0.9584907293319702,-1.6830731707317073,0.4995077848434448,0.013630636036396027,-0.9919486045837402,3.1088144779205322,1.16926109790802,0.6951877474784851,2.424966335296631,7.5387701988220215,2.0201878547668457,0.91552734375,1.8540581464767456,4.481948375701904,1.44140625
45056.0,,0.0,,0.9009801149368286,0.6439075630252103,0.4401349425315857,-0.0025694454088807106,-0.9121213555335999,3.2183759212493896,2.2011423110961914,0.9673399925231934,2.3282241821289062,7.493100166320801,1.8428959846496582,0.70849609375,1.3680377006530762,4.144591808319092,1.2880859375
47104.0,,0.0,,0.8471911549568176,-0.7618859649122809,0.41488125920295715,0.020287934690713882,-0.8575419187545776,3.328599214553833,1.2710576057434082,0.639488160610199,2.292004346847534,7.629164695739746,1.6461485624313354,0.76904296875,1.7018976211547852,4.233290672302246,1.271484375
49152.0,,0.0,,0.8700716495513916,0.15148471615720524,0.5306369066238403,0.1384451687335968,-0.7721583843231201,3.4309322834014893,2.55780029296875,0.9705696702003479,2.1637651920318604,7.423732280731201,1.6383728981018066,1.013671875,2.7042765617370605,4.204977989196777,1.2255859375
51200.0,,0.0,,0.7742688655853271,0.919402390438247,0.18975088000297546,-0.10020923614501953,-0.6822637915611267,3.535512924194336,2.82362699508667,0.9916213750839233,2.154147148132324,7.6160149574279785,1.2217819690704346,1.080078125,3.137813091278076,4.826840400695801,1.365234375
53248.0,,0.0,,0.7584981918334961,0.8633858267716537,0.2644439935684204,-0.08151228725910187,-0.5901349186897278,3.6379241943359375,3.0028915405273438,0.9876584410667419,2.098400592803955,7.633822917938232,1.444504976272583,0.6640625,1.8256380558013916,4.50834846496582,1.2392578125
55296.0,,0.0,,0.7829418182373047,0.9315384615384618,0.3620719015598297,0.11395496875047684,-0.5051171183586121,3.735809564590454,2.810577869415283,0.8875439167022705,2.0223681926727295,7.555181980133057,1.055103063583374,0.84375,2.6475307941436768,4.921059608459473,1.3173828125
57344.0,,0.0,,0.8010702133178711,1.3093076923076923,0.19751685857772827,-0.07828289270401001,-0.41655516624450684,3.832474708557129,3.0373611450195312,0.9012235403060913,1.9841666221618652,7.604268550872803,1.167284607887268,0.78662109375,2.5976829528808594,4.611177444458008,1.203125
59392.0,,0.0,,0.7871658802032471,1.4144855967078191,0.2861369252204895,0.04909674450755119,-0.31116849184036255,3.915268659591675,3.7989132404327393,1.0497573614120483,1.8251566886901855,7.1459784507751465,1.0111340284347534,0.9658203125,3.469980001449585,4.337154865264893,1.107421875
61440.0,,0.0,,0.6867061853408813,1.3945172413793105,0.2235853523015976,-0.04602331668138504,-0.21635249257087708,4.007949352264404,3.481471538543701,0.9226224422454834,1.902308464050293,7.624356269836426,1.133371114730835,1.259765625,4.833396911621094,4.359444618225098,1.087890625
63488.0,,0.0,,0.7163171768188477,2.2273745173745176,0.17967014014720917,-0.042190708220005035,-0.10480942577123642,4.088958740234375,4.245370388031006,1.0638844966888428,1.7730892896652222,7.250088691711426,0.9447487592697144,1.1044921875,4.413387775421143,4.436429023742676,1.0849609375
65536.0,,0.31361910700798035,,0.6852743625640869,1.5841007194244605,0.12337956577539444,-0.07673867791891098,-0.0027834251523017883,4.17141580581665,3.9762306213378906,0.9538761973381042,1.7713524103164673,7.389047145843506,0.8552948832511902,0.92333984375,3.8492250442504883,4.39550256729126,1.0537109375
67584.0,,0.30567827820777893,,0.6828790903091431,1.4724555160142352,0.17543922364711761,-0.0016978047788143158,0.09547045826911926,4.255582332611084,3.9273717403411865,0.9004411697387695,1.7717697620391846,7.539912223815918,0.7631784677505493,1.240234375,5.3734517097473145,4.717772483825684,1.1083984375
69632.0,,0.3019939363002777,,0.644474446773529,1.481654929577465,0.2125341296195984,0.012194950133562088,0.19242039322853088,4.337549209594727,3.9734678268432617,0.8717014193534851,1.73740816116333,7.536093235015869,0.8529146909713745,0.80712890625,3.693612813949585,4.086493015289307,0.94189453125
71680.0,,0.29907679557800293,,0.6039700508117676,1.3956993006993008,0.19494344294071198,-0.022210143506526947,0.2732694149017334,4.416658878326416,3.426381826400757,0.7139134407043457,1.6989682912826538,7.503763675689697,0.9169319272041321,0.82080078125,3.8981921672821045,4.48751974105835,1.015625
73728.0,,0.296126127243042,,0.6113060712814331,2.0452823920265786,0.19262516498565674,0.008091853931546211,0.38096892833709717,4.487693786621094,4.581249713897705,0.935955286026001,1.6177197694778442,7.259830951690674,0.78703773021698,1.0810546875,5.2312469482421875,4.626694679260254,1.03125
75776.0,,0.2913402318954468,,0.5936110615730286,1.3903846153846153,0.2708244323730469,0.042859118431806564,0.4568321406841278,4.568188667297363,3.415497303009033,0.6476671099662781,1.6876211166381836,7.709372043609619,0.9593502283096313,0.64208984375,3.391096591949463,4.492847442626953,0.9833984375
77824.0,0.07298716902732849,0.28966769576072693,0.2890625,,2.1230132450331127,,,0.5493468046188354,4.642487049102783,4.157416820526123,0.7771847248077393,1.6245487928390503,7.5419464111328125,,0.70751953125,3.8340907096862793,3.898630380630493,0.83984375
79872.0,,0.28821659088134766,,0.6460515260696411,0.6977419354838709,0.24343782663345337,0.021940454840660095,0.618135929107666,4.71931791305542,3.300912380218506,0.5684670209884644,1.6353201866149902,7.717596054077148,0.9376736283302307,0.751953125,4.167161464691162,4.142117023468018,0.8779296875
81920.0,0.06198372319340706,0.28622719645500183,0.32421875,,2.6055,,,0.7152882814407349,4.778946399688721,4.504230976104736,0.7928406000137329,1.48697829246521,7.106190204620361,,0.72119140625,4.161076545715332,3.9611237049102783,0.8291015625
83968.0,,0.28515365719795227,,0.6004630327224731,1.4929787234042553,0.25040796399116516,0.060367416590452194,0.7973143458366394,4.843128204345703,3.9963297843933105,0.6605266332626343,1.5172019004821777,7.348003387451172,0.8081992864608765,0.468017578125,3.0643577575683594,4.271894454956055,0.8818359375
86016.0,,0.28386715054512024,,0.5488021373748779,3.743672727272727,0.27949994802474976,0.10776260495185852,0.9009726643562317,4.891053199768066,4.943647861480713,0.826545000076294,1.3824783563613892,6.761775493621826,0.7308535575866699,0.94921875,5.544794082641602,4.011022090911865,0.8203125
88064.0,0.06106940656900406,0.2829916179180145,0.3203125,,1.8113879003558722,,,0.9845476150512695,4.953145503997803,4.243968963623047,0.6580507755279541,1.4892628192901611,7.376535415649414,,0.638671875,4.148334503173828,3.989898204803467,0.8056640625
90112.0,0.06201458349823952,0.281337171792984,0.33203125,,0.6162093862815885,,,1.0450527667999268,5.0211181640625,3.4047539234161377,0.46995535492897034,1.5283278226852417,7.673914432525635,,0.56103515625,3.8615899085998535,4.061583042144775,0.80908203125
92160.0,,0.28077778220176697,,0.5823728442192078,1.3579598662207357,0.012302062474191189,-0.12121392786502838,1.1103726625442505,5.0875043869018555,3.657845973968506,0.5007314085960388,1.509275197982788,7.678444862365723,0.5806537866592407,0.5771484375,4.046159267425537,4.806149959564209,0.94482421875
94208.0,,0.27976223826408386,,0.7017982006072998,2.625699300699301,0.19525033235549927,0.05096270889043808,1.207179307937622,5.134402275085449,4.982638835906982,0.7353261113166809,1.3565576076507568,6.96511173248291,0.6332943439483643,0.9091796875,5.8755340576171875,3.5202443599700928,0.685546875
96256.0,,0.27901744842529297,,0.5978466272354126,0.6893525179856117,0.13003194332122803,-0.04154970496892929,1.2612789869308472,5.1966705322265625,3.371168851852417,0.4060080051422119,1.4676687717437744,7.626991271972656,0.7341543436050415,0.4755859375,3.732179641723633,4.313380241394043,0.830078125
98304.0,,0.2786228060722351,,0.6654151082038879,1.2724000000000002,0.2797730565071106,0.0979834645986557,1.3234115839004517,5.253662109375,3.74658203125,0.46123453974723816,1.423416018486023,7.478146076202393,0.7803915739059448,0.491943359375,3.9082834720611572,4.264750957489014,0.8115234375
100352.0,,0.2775484621524811,,0.6255255937576294,2.620498220640569,0.1894226223230362,0.04402144253253937,1.4045432806015015,5.298833847045898,4.568678855895996,0.5971380472183228,1.3327926397323608,7.062247276306152,0.6316467523574829,0.619140625,4.686241626739502,4.155435085296631,0.7841796875
102400.0,,0.2770090103149414,,0.6362360715866089,1.6014436619718313,0.18133339285850525,0.019496481865644455,1.4724055528640747,5.348935127258301,4.119033336639404,0.4947952926158905,1.3656272888183594,7.304651737213135,0.6982465386390686,0.449462890625,3.876711368560791,4.307784557342529,0.80517578125
104448.0,,0.276602566242218,,0.6307973265647888,1.677116788321168,0.05766274407505989,-0.07825638353824615,1.5325522422790527,5.401599407196045,3.8782715797424316,0.43426385521888733,1.380577564239502,7.457327365875244,0.5941402912139893,0.50146484375,4.242062568664551,3.871506929397583,0.716796875
106496.0,,0.2759002149105072,,0.614519476890564,1.4713924050632912,0.15796898305416107,0.030791494995355606,1.597360610961914,5.455094814300537,4.124883651733398,0.46333256363868713,1.3827894926071167,7.543247222900391,0.5578715205192566,0.460205078125,4.108277797698975,4.09634256362915,0.7509765625
108544.0,,0.27545514702796936,,0.5665101408958435,2.4198905109489055,0.07465821504592896,-0.03704977035522461,1.6709407567977905,5.497898578643799,4.540563583374023,0.5219489932060242,1.3039525747299194,7.168998718261719,0.49215275049209595,0.4931640625,4.381673812866211,4.47834587097168,0.814453125
110592.0,,0.2737395167350769,,0.5778911113739014,2.7643389830508474,0.09116397053003311,-0.03477729484438896,1.7481335401535034,5.537907123565674,4.758650779724121,0.5436199903488159,1.2820667028427124,7.099966049194336,0.5499963760375977,0.65087890625,5.351571083068848,3.6500024795532227,0.6591796875
112640.0,,0.27338913083076477,,0.5543758869171143,0.8813265306122451,0.20337240397930145,0.033459506928920746,1.7998156547546387,5.590002059936523,3.8154191970825195,0.3605729341506958,1.3637855052947998,7.623563766479492,0.7240016460418701,0.380126953125,3.9246885776519775,4.110463619232178,0.7353515625
114688.0,,0.2730330228805542,,0.563969075679779,2.469039735099338,0.11619561165571213,-0.01353546604514122,1.8658580780029297,5.631986141204834,4.441509246826172,0.4573255181312561,1.2910441160202026,7.271142482757568,0.5640418529510498,0.50244140625,4.696264743804932,3.9956154823303223,0.70947265625
116736.0,,0.2730831205844879,,0.5488580465316772,2.077566666666667,0.1015959233045578,-0.015041442587971687,1.9261260032653809,5.676929950714111,4.276569366455078,0.4140341877937317,1.3090792894363403,7.431551456451416,0.5104581117630005,0.394775390625,4.16658878326416,4.508666038513184,0.79443359375
118784.0,,0.2730662524700165,,0.5661252737045288,2.3275800711743773,0.08460001647472382,-0.04563514143228531,1.981981635093689,5.719961643218994,4.160351753234863,0.380836546421051,1.2937133312225342,7.399991035461426,0.5662306547164917,0.4560546875,4.589925765991211,4.146365642547607,0.72509765625
120832.0,,0.2721368372440338,,0.6031038761138916,1.1514617940199336,0.14384664595127106,-0.008122452534735203,2.0118894577026367,5.773752689361572,3.178287982940674,0.20201736688613892,1.363671898841858,7.873504638671875,0.6561247110366821,0.22900390625,3.334366798400879,4.105950832366943,0.7109375
122880.0,,0.27136239409446716,,0.5717275738716125,2.888372881355932,0.16554613411426544,0.05753040313720703,2.079852819442749,5.801741123199463,4.7304158210754395,0.4568564295768738,1.188433289527893,6.894981861114502,0.4778011441230774,0.48779296875,4.910429954528809,3.912083148956299,0.67431640625
124928.0,,0.2704291045665741,,0.5818755030632019,1.5314332247557005,0.14684046804904938,0.017713366076350212,2.1223249435424805,5.848781108856201,3.7787368297576904,0.28320634365081787,1.3139857053756714,7.685214519500732,0.5630584359169006,0.347412109375,4.153971195220947,4.518284797668457,0.7724609375
126976.0,,0.2698129415512085,,0.5294009447097778,2.4469055374592834,0.055898502469062805,-0.04761902987957001,2.173943042755127,5.891965866088867,4.187045097351074,0.341668963432312,1.286159634590149,7.57800817489624,0.45642220973968506,0.264404296875,3.7320220470428467,4.791761875152588,0.8134765625
129024.0,,0.2690284252166748,,0.5423799157142639,3.098986013986014,0.11677178740501404,0.013821102678775787,2.252920389175415,5.91047477722168,5.333034515380859,0.5211280584335327,1.1224031448364258,6.63393497467041,0.45519310235977173,0.505859375,5.241755962371826,3.650925636291504,0.61767578125
131072.0,,0.26750069856643677,,0.5537632703781128,2.491296928327645,0.21060903370380402,0.08205609023571014,2.3054230213165283,5.945018291473389,4.353024959564209,0.34442323446273804,1.2269091606140137,7.293997287750244,0.558512806892395,0.34814453125,4.375547409057617,4.356015682220459,0.73291015625
133120.0,,0.26744937896728516,,0.5471413731575012,3.8418750000000004,0.047400232404470444,-0.03181019425392151,2.3881616592407227,5.958709239959717,5.614967346191406,0.5415276288986206,1.0898723602294922,6.494232654571533,0.36061301827430725,0.56640625,5.761775016784668,3.4946560859680176,0.58642578125
135168.0,,0.26715266704559326,,0.5488943457603455,3.032976588628763,0.06558532267808914,-0.050375744700431824,2.4478139877319336,5.986657619476318,4.774256229400635,0.3886045217514038,1.1823593378067017,7.078380584716797,0.5077558159828186,0.353515625,4.564043998718262,4.05312967300415,0.67724609375
137216.0,,0.26686161756515503,,0.5455905199050903,2.7062847222222226,0.04890018329024315,-0.04334324598312378,2.5055551528930664,6.012494087219238,4.757457256317139,0.3745371103286743,1.1678729057312012,7.021829128265381,0.4126209616661072,0.435546875,5.124319553375244,3.701239585876465,0.61572265625
139264.0,,0.26493698358535767,,0.5278887748718262,2.9293127147766325,0.07990908622741699,-0.027146631851792336,2.561798334121704,6.040041923522949,4.755274772644043,0.36315590143203735,1.1781609058380127,7.116141319274902,0.47045397758483887,0.324462890625,4.521737575531006,3.8067033290863037,0.63037109375
141312.0,,0.26446712017059326,,0.5195435881614685,2.2998039215686275,0.12214434891939163,-0.0027126381173729897,2.6027588844299316,6.077871799468994,4.200224876403809,0.2628330588340759,1.2430461645126343,7.555075645446777,0.5409914255142212,0.19091796875,3.7628469467163086,4.435543060302734,0.72998046875
143360.0,,0.26331251859664917,,0.5479661226272583,3.0878082191780827,0.10663831979036331,-0.008203919976949692,2.6544315814971924,6.104184150695801,4.669668197631836,0.33014029264450073,1.168393611907959,7.132089614868164,0.5032062530517578,0.23095703125,4.06391716003418,3.5812528133392334,0.5869140625
145408.0,,0.2618386745452881,,0.4927353262901306,2.1952515723270443,0.18496915698051453,0.06346362084150314,2.687896966934204,6.143332481384277,3.9930427074432373,0.21244914829730988,1.2488317489624023,7.6719889640808105,0.5254409313201904,0.253173828125,4.243547439575195,4.470029830932617,0.7275390625
147456.0,,0.2610144019126892,,0.505483090877533,2.019738562091503,0.07846993207931519,-0.02203916385769844,2.7233684062957764,6.178532600402832,4.106751441955566,0.22390151023864746,1.222487211227417,7.553177356719971,0.44247502088546753,0.233642578125,4.1666107177734375,4.407419204711914,0.71337890625
149504.0,,0.2606467008590698,,0.4846653342247009,3.0126797385620914,0.06543736159801483,-0.027587048709392548,2.77089786529541,6.20552396774292,4.624547958374023,0.2987096905708313,1.1699196100234985,7.259964466094971,0.41087087988853455,0.36669921875,5.045867919921875,4.070669174194336,0.65576171875
151552.0,,0.260713666677475,,0.4817739725112915,2.3597297297297297,0.12361878156661987,0.01779179275035858,2.813181161880493,6.2317070960998535,4.462223529815674,0.2646213173866272,1.1641453504562378,7.254612922668457,0.4618498682975769,0.1973876953125,4.042880535125732,4.081780433654785,0.65478515625
153600.0,,0.2586820721626282,,0.5146803855895996,2.867112676056338,0.14590229094028473,0.043214067816734314,2.859130620956421,6.253559112548828,4.651158809661865,0.2865612506866455,1.1365551948547363,7.10751485824585,0.4519273042678833,0.339111328125,4.97993278503418,4.105133533477783,0.65625
155648.0,,0.2586173415184021,,0.47382766008377075,2.425637583892617,0.12649141252040863,0.012476000934839249,2.8994226455688477,6.282273292541504,4.47080135345459,0.25012898445129395,1.1785403490066528,7.403912544250488,0.4939678907394409,0.275390625,4.629722595214844,4.118757724761963,0.65576171875
157696.0,,0.2554232180118561,,0.4702069163322449,2.1383103448275866,0.09057021141052246,-0.018729105591773987,2.937410831451416,6.308290481567383,4.418949127197266,0.2348557710647583,1.1611295938491821,7.324742794036865,0.4748138189315796,0.221435546875,4.334164142608643,4.030032634735107,0.638671875
159744.0,,0.2555883526802063,,0.48327958583831787,2.599828767123288,0.015624785795807838,-0.07736639678478241,2.9813778400421143,6.3292412757873535,4.696088790893555,0.27091896533966064,1.1293715238571167,7.148065090179443,0.4106270968914032,0.270263671875,4.691202163696289,3.9054975509643555,0.6171875
161792.0,,0.25390949845314026,,0.46367523074150085,2.941307189542484,0.11617407947778702,0.012288656085729599,3.0296924114227295,6.3485517501831055,4.913957118988037,0.29680222272872925,1.118897795677185,7.103381156921387,0.4526357054710388,0.2861328125,4.846268653869629,3.9644274711608887,0.62451171875
163840.0,,0.2537563443183899,,0.4830680191516876,2.7298251748251747,0.19614605605602264,0.08842746913433075,3.0768790245056152,6.366044521331787,4.917159080505371,0.2890774607658386,1.1074354648590088,7.049983501434326,0.46951982378959656,0.350341796875,5.307825088500977,3.9126930236816406,0.61474609375
